codigo_producto,marca,nombre,categoria,precio_actual,precio_anterior,precio_por_unidad,promocion,patrocinado,imagen_url,producto_url,fecha_extraccion
7425908,CHELINO,Pañal Bebé Talla 5 de 13 a 18 Kg 30 U,Infantil,"8,75 €",,"0,29 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7425908_001.jpg?t=20240418040004,https://tienda.consum.es/es/p/panal-bebe-talla-5-de-13-a-18-kg/7425908,2025-10-18 10:59:45
7425911,CHELINO,Pañal Bebé Talla 6 de 17 a 28 kg 27 U,Infantil,"8,75 €",,"0,32 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7425911_001.jpg?t=20240418040004,https://tienda.consum.es/es/p/panal-bebe-talla-6-de-17-a-28-kg/7425911,2025-10-18 10:59:45
7447951,CHELINO,Pañal Talla 2 Nature 3-6 kg 28 U,Infantil,"6,50 €",,"0,23 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7447951_001.jpg?t=20240903170001,https://tienda.consum.es/es/p/panal-talla-2-nature-3-6-kg/7447951,2025-10-18 10:59:45
7452790,COMFY,Pañal Braguita Junior Noche 4 - 7 Años 17-27 K 14 U,Infantil,"9,75 €",,"0,70 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7452790_001.jpg?t=20250315130002,https://tienda.consum.es/es/p/panal-braguita-junior-noche-4---7-anos-17-27-k/7452790,2025-10-18 10:59:52
7451557,COMFY,Pañal Junior Braguita Noche 8-15 Años 24-47K 14 U,Infantil,"9,75 €",,"0,70 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7451557_001.jpg?t=20241227170002,https://tienda.consum.es/es/p/panal-junior-braguita-noche-8-15-anos-24-47k/7451557,2025-10-18 10:59:52
7315992,CONSUM,Toallitas Infantiles Cremosas 24 U,Infantil,"0,89 €",,"0,04 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7315992_001.jpg?t=20211201040006,https://tienda.consum.es/es/p/toallitas-infantiles-cremosas/7315992,2025-10-18 10:59:11
7315984,CONSUM,Toallitas Infantiles Cremosas 80 U,Infantil,"1,55 €",,"0,02 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7315984_001.jpg?t=20211122163944,https://tienda.consum.es/es/p/toallitas-infantiles-cremosas/7315984,2025-10-18 10:59:11
7375715,CONSUM KIDS,Agua de Colonia Infantil 200 ml,Infantil,"1,69 €",,"0,85 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7375715_001.jpg?t=20250520091502,https://tienda.consum.es/es/p/agua-de-colonia-infantil/7375715,2025-10-18 10:59:32
7368343,CONSUM KIDS,Bastoncillos Infantiles 100 % Algodón 60 U,Infantil,"1,05 €",,"0,02 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7368343_001.jpg?t=20210527040005,https://tienda.consum.es/es/p/bastoncillos-infantiles-100-algodon/7368343,2025-10-18 10:59:32
7375702,CONSUM KIDS,Champú Infantil 500 ml,Infantil,"2,40 €",,"0,48 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7375702_001.jpg?t=20220804040002,https://tienda.consum.es/es/p/champu-infantil/7375702,2025-10-18 10:59:39
7379589,CONSUM KIDS,Colonia Infantil 750 ml,Infantil,"2,15 €",,"0,29 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7379589_001.jpg?t=20220915040001,https://tienda.consum.es/es/p/colonia-infantil/7379589,2025-10-18 10:59:39
7398527,CONSUM KIDS,Crema Pañal Sin Perfume 100 ml,Infantil,"2,75 €",,"2,75 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7398527_001.jpg?t=20230225040001,https://tienda.consum.es/es/p/crema-panal-sin-perfume/7398527,2025-10-18 10:59:32
7406965,CONSUM KIDS,Esponja Extrasuave Bebé 1 U,Infantil,"0,90 €",,"0,90 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7406965_001.jpg?t=20230329040002,https://tienda.consum.es/es/p/esponja-extrasuave-bebe/7406965,2025-10-18 10:59:39
7375699,CONSUM KIDS,Gel Infantil Extrasuave 750 ml,Infantil,"2,95 €",,"0,39 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7375699_001.jpg?t=20220804040002,https://tienda.consum.es/es/p/gel-infantil-extrasuave/7375699,2025-10-18 10:59:32
7375707,CONSUM KIDS,Loción Infantil Hidratante Corporal 500 ml,Infantil,"3,25 €",,"0,65 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7375707_001.jpg?t=20221204040001,https://tienda.consum.es/es/p/locion-infantil-hidratante-corporal/7375707,2025-10-18 10:59:39
7315997,CONSUM KIDS,Papel Higiénico Húmedo 120 U,Infantil,"2,19 €",,"0,02 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7315997_001.jpg?t=20250814130001,https://tienda.consum.es/es/p/papel-higienico-humedo/7315997,2025-10-18 10:59:18
7349512,CONSUM KIDS,Pañal Braguita Talla 5 de 13 a 20 Kilos 23 U,Infantil,"7,15 €",,"0,31 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7349512_001.jpg?t=20250530130007,https://tienda.consum.es/es/p/panal-braguita-talla-5-de-13-a-20-kilos/7349512,2025-10-18 10:59:25
7349517,CONSUM KIDS,Pañal Braguita Talla 6 de 16 a 25 Kilos 21 U,Infantil,"7,15 €",,"0,34 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7349517_001.jpg?t=20250627130001,https://tienda.consum.es/es/p/panal-braguita-talla-6-de-16-a-25-kilos/7349517,2025-10-18 10:59:25
7369833,CONSUM KIDS,Pañal Talla 1 2-4 Kg 28 U,Infantil,"6,05 €",,"0,22 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7369833_001.jpg?t=20250806130001,https://tienda.consum.es/es/p/panal-talla-1-2-4-kg/7369833,2025-10-18 10:59:32
7352339,CONSUM KIDS,Pañal Talla 3 4-10 Kg 56 U,Infantil,"8,60 €",,"0,15 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7352339_001.jpg?t=20250806130001,https://tienda.consum.es/es/p/panal-talla-3-4-10-kg/7352339,2025-10-18 10:59:25
7352354,CONSUM KIDS,Pañal Talla 6 17-28 Kg 27 U,Infantil,"7,75 €",,"0,29 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7352354_001.jpg?t=20250704170001,https://tienda.consum.es/es/p/panal-talla-6-17-28-kg/7352354,2025-10-18 10:59:25
7352342,CONSUM KIDS,Pañales Bebe Talla 4 9 - 15 Kg 50 U,Infantil,"8,60 €",,"0,17 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7352342_001.jpg?t=20250806130001,https://tienda.consum.es/es/p/panales-bebe-talla-4-9---15-kg/7352342,2025-10-18 10:59:25
7352347,CONSUM KIDS,Pañales Bebe Talla 5 13 - 18 Kg 44 U,Infantil,"8,85 €",,"0,20 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7352347_001.jpg?t=20250806130001,https://tienda.consum.es/es/p/panales-bebe-talla-5-13---18-kg/7352347,2025-10-18 10:59:25
7352334,CONSUM KIDS,Pañales Talla 2 3-5 Kg 28 U,Infantil,"4,75 €",,"0,17 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7352334_001.jpg?t=20250806130001,https://tienda.consum.es/es/p/panales-talla-2-3-5-kg/7352334,2025-10-18 10:59:25
7418056,CONSUM KIDS,Toallita Limpieza y Fresc Pack 3 Unidades 3 x 80 U,Infantil,"3,00 €",,"0,01 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7418056_001.jpg?t=20240806091502,https://tienda.consum.es/es/p/toallita-limpieza-y-fresc-pack-3-unidades/7418056,2025-10-18 10:59:39
7375897,CONSUM KIDS,Toallitas Infantiles Aloe 24 U,Infantil,"0,75 €",,"0,03 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7375897_001.jpg?t=20211026091501,https://tienda.consum.es/es/p/toallitas-infantiles-aloe/7375897,2025-10-18 10:59:32
7315976,CONSUM KIDS,Toallitas Infantiles Aloe 80 U,Infantil,"1,15 €",,"0,01 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7315976_001.jpg?t=20210917040003,https://tienda.consum.es/es/p/toallitas-infantiles-aloe/7315976,2025-10-18 10:59:18
7447720,CONSUM KIDS,Toallitas Infantiles Aqua 99% 60 U,Infantil,"1,70 €",,"0,03 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7447720_001.jpg?t=20250708091501,https://tienda.consum.es/es/p/toallitas-infantiles-aqua-99/7447720,2025-10-18 10:59:52
7315971,CONSUM KIDS,Toallitas Infantiles Pieles Atópicas 60 U,Infantil,"1,80 €",,"0,03 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7315971_001.jpg?t=20220531040003,https://tienda.consum.es/es/p/toallitas-infantiles-pieles-atopicas/7315971,2025-10-18 10:59:18
7369312,CONSUM KIDS,Toallitas Kids Frescura y Limpieza 80 U,Infantil,"1,05 €",,"0,01 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7369312_001.jpg?t=20210709040003,https://tienda.consum.es/es/p/toallitas-kids-frescura-y-limpieza/7369312,2025-10-18 10:59:32
7365182,DAVIDEL,Esponja Natural Marina 1 U,Infantil,"3,99 €",,"3,99 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7365182_001.jpg?t=20210701040003,https://tienda.consum.es/es/p/esponja-natural-marina/7365182,2025-10-18 10:59:32
7430853,DENENES,Colonia Original Muy Suave 600 ml,Infantil,"3,25 €","3,85 €","0,54 €/100 ml",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/colonia-original-muy-suave/7430853,2025-10-18 10:58:51
7430874,DENENES,Gel Champú Atopic 600 ml,Infantil,"3,45 €","3,99 €","0,58 €/100 ml",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/gel-champu-atopic/7430874,2025-10-18 10:58:51
7430861,DENENES,Gel Champú Original 600 ml,Infantil,"3,25 €","3,85 €","0,54 €/100 ml",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/gel-champu-original/7430861,2025-10-18 10:58:51
7430879,DENENES,Leche Hidratante Atopic 400 ml,Infantil,"3,45 €","3,99 €","0,86 €/100 ml",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/leche-hidratante-atopic/7430879,2025-10-18 10:58:51
7376825,DODOT,Pañal Activity Extra T5+ de 12 a 17 Kg 48 U,Infantil,"31,99 €",,"0,67 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7376825_001.jpg?t=20220329040005,https://tienda.consum.es/es/p/panal-activity-extra-t5-de-12-a-17-kg/7376825,2025-10-18 10:59:32
7457083,DODOT,Pañal Activity Extra Talla 6+ 14-19 Kg 44 U,Infantil,"31,99 €",,"0,73 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7457083_001.jpg?t=20250423091503,https://tienda.consum.es/es/p/panal-activity-extra-talla-6-14-19-kg/7457083,2025-10-18 10:59:52
7426570,DODOT,Pañal Bebé Seco T 4 De 9 a 14 KG 58 U,Infantil,"18,95 €",,"0,33 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7426570_001.jpg?t=20230917040001,https://tienda.consum.es/es/p/panal-bebe-seco-t-4-de-9-a-14-kg/7426570,2025-10-18 10:59:45
7425580,DODOT,Pañal Bebé Seco Talla 5 De 11 kg a 16kg 54 U,Infantil,"18,95 €",,"0,35 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7425580_001.jpg?t=20230917040001,https://tienda.consum.es/es/p/panal-bebe-seco-talla-5-de-11-kg-a-16kg/7425580,2025-10-18 10:59:45
7457047,DODOT,Pañal Bebé Seco Talla 6 13-18 Kg 66 U,Infantil,"21,99 €",,"0,33 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7457047_001.jpg?t=20250507170002,https://tienda.consum.es/es/p/panal-bebe-seco-talla-6-13-18-kg/7457047,2025-10-18 10:59:52
7457054,DODOT,Pañal Bebé Seco Talla 7 +15 Kg 60 U,Infantil,"21,99 €",,"0,37 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7457054_001.jpg?t=20250423091503,https://tienda.consum.es/es/p/panal-bebe-seco-talla-7-15-kg/7457054,2025-10-18 10:59:52
7379147,DODOT,Pañal Pant T 7 +17 Kg 23 U,Infantil,"13,95 €",,"0,61 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7379147_001.jpg?t=20240125040001,https://tienda.consum.es/es/p/panal-pant-t-7-17-kg/7379147,2025-10-18 10:59:32
7359581,DODOT,Pañal Pants T 4 9-15 Kilos 33 U,Infantil,"13,95 €",,"0,42 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7359581_001.jpg?t=20240125040001,https://tienda.consum.es/es/p/panal-pants-t-4-9-15-kilos/7359581,2025-10-18 10:59:25
7359594,DODOT,Pañal Pants T 5 12-18 Kilos 30 U,Infantil,"13,95 €",,"0,47 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7359594_001.jpg?t=20240125040001,https://tienda.consum.es/es/p/panal-pants-t-5-12-18-kilos/7359594,2025-10-18 10:59:25
7359607,DODOT,Pañal Pants T 6 16-22 Kilos 27 U,Infantil,"13,95 €",,"0,52 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7359607_001.jpg?t=20240125040001,https://tienda.consum.es/es/p/panal-pants-t-6-16-22-kilos/7359607,2025-10-18 10:59:25
7450356,DODOT,Pañal Sensitive Talla 1 De 2 Kg a 5 Kg 58 U,Infantil,"20,95 €",,"0,36 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7450356_001.jpg?t=20241113091502,https://tienda.consum.es/es/p/panal-sensitive-talla-1-de-2-kg-a-5-kg/7450356,2025-10-18 10:59:45
7430155,DODOT,Pañal Sensitive Talla 2 De 4 a 8 Kg 58 U,Infantil,"20,95 €",,"0,36 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7430155_001.jpg?t=20241113091501,https://tienda.consum.es/es/p/panal-sensitive-talla-2-de-4-a-8-kg/7430155,2025-10-18 10:59:45
7457059,DODOT,Pañal Sensitive Talla 3 6-10 Kg 56 U,Infantil,"20,95 €",,"0,37 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7457059_001.jpg?t=20250423091503,https://tienda.consum.es/es/p/panal-sensitive-talla-3-6-10-kg/7457059,2025-10-18 10:59:52
7457062,DODOT,Pañal Sensitive Talla 4 9-14 Kg 48 U,Infantil,"25,49 €",,"0,53 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7457062_001.jpg?t=20250507170002,https://tienda.consum.es/es/p/panal-sensitive-talla-4-9-14-kg/7457062,2025-10-18 10:59:52
7325251,DODOT,Toallitas Infantiles 64 U,Infantil,"1,75 €",,"0,03 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7325251_001.jpg?t=20211009040004,https://tienda.consum.es/es/p/toallitas-infantiles/7325251,2025-10-18 10:59:11
7433688,DODOT,Toallitas Pure Aqua Cuidado Total 48 U,Infantil,"3,49 €",,"0,07 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7433688_001.jpg?t=20240202040003,https://tienda.consum.es/es/p/toallitas-pure-aqua-cuidado-total/7433688,2025-10-18 10:59:45
7224744,EUDERMIN,Polvos Talco 200 ml,Infantil,"1,89 €",,"0,95 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7224744_001.jpg?t=20250719091518,https://tienda.consum.es/es/p/polvos-talco/7224744,2025-10-18 10:58:58
7273118,FROSCH,Limpia Biberones y Tetinas Eco 500 ml,Infantil,"3,99 €",,"0,80 €/100 ml",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7273118_001.jpg?t=20250606091503,https://tienda.consum.es/es/p/limpia-biberones-y-tetinas-eco/7273118,2025-10-18 10:59:11
7405285,HERO,Crema de Arroz Sin Gluten y Sin Azúcar 220 Gr,Infantil,"2,95 €",,"13,41 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7405285_001.jpg?t=20250925130003,https://tienda.consum.es/es/p/crema-de-arroz-sin-gluten-y-sin-azucar/7405285,2025-10-18 10:59:39
7444813,HERO,Galleta Infantil ECO 160 Gr,Infantil,"2,89 €",,"18,06 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7444813_001.jpg?t=20240719091502,https://tienda.consum.es/es/p/galleta-infantil-eco/7444813,2025-10-18 10:59:45
7362452,HERO,Galletitas Animales Solo Cereales 100% Eco-Bío 100 Gr,Infantil,"3,49 €",,"34,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7362452_001.jpg?t=20241231170004,https://tienda.consum.es/es/p/galletitas-animales-solo-cereales-100-eco-bio/7362452,2025-10-18 10:59:25
7312015,HERO,Manzana Plátano y Yogur Solo Eco 120 Gr,Infantil,"1,55 €",,"12,92 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7312015_001.jpg?t=20240917170002,https://tienda.consum.es/es/p/manzana-platano-y-yogur-solo-eco/7312015,2025-10-18 10:59:11
7331085,HERO,Papilla 8 Cereales Fruta 0% Azúcares 340 Gr,Infantil,"3,85 €",,"11,32 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7331085_001.jpg?t=20250828091508,https://tienda.consum.es/es/p/papilla-8-cereales-fruta-0-azucares/7331085,2025-10-18 10:59:18
7444818,HERO,Pouch de Fruta Mediterráneo 100 Gr,Infantil,"1,19 €",,"11,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7444818_001.jpg?t=20251017091503,https://tienda.consum.es/es/p/pouch-de-fruta-mediterraneo/7444818,2025-10-18 10:59:45
7186666,HERO,"Pouche Hero Nanos Naranja, Plátano y Galleta 100 Gr",Infantil,"1,19 €",,"11,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7186666_001.jpg?t=20250502130001,https://tienda.consum.es/es/p/pouche-hero-nanos-naranja-platano-y-galleta/7186666,2025-10-18 10:58:58
7186653,HERO,Pouche Hero Nanos Plátano y Fresa 100 Gr,Infantil,"1,19 €",,"11,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7186653_001.jpg?t=20250502130001,https://tienda.consum.es/es/p/pouche-hero-nanos-platano-y-fresa/7186653,2025-10-18 10:58:58
7401487,HERO,Pouche Mango Yogur y Plátano Solo Eco 100 Gr,Infantil,"1,35 €","1,59 €","13,50 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/pouche-mango-yogur-y-platano-solo-eco/7401487,2025-10-18 10:58:44
7326838,HERO,"Pouche Manzana, Fresa Plátano, Arándano Solo 100 Gr",Infantil,"1,35 €","1,59 €","13,50 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/pouche-manzana-fresa-platano-arandano-solo/7326838,2025-10-18 10:58:44
7294189,HERO,"Pouche Solo Eco Pera, Plátano y Naranja 100 Gr",Infantil,"1,35 €","1,59 €","13,50 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/pouche-solo-eco-pera-platano-y-naranja/7294189,2025-10-18 10:58:44
7280196,HERO,Pouche Supernanos Yogur Griego y Cookies 100 Gr,Infantil,"1,19 €",,"11,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7280196_001.jpg?t=20251017091502,https://tienda.consum.es/es/p/pouche-supernanos-yogur-griego-y-cookies/7280196,2025-10-18 10:59:11
7326825,HERO,Pouche Yogurt Plátano Fresa 100 Gr,Infantil,"1,19 €",,"11,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7326825_001.jpg?t=20250502130002,https://tienda.consum.es/es/p/pouche-yogurt-platano-fresa/7326825,2025-10-18 10:59:11
7401383,HERO,Puffs Maíz y Avena Solo Eco 25 Gr,Infantil,"1,25 €","1,49 €","5,00 €/100 Gr",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/puffs-maiz-y-avena-solo-eco/7401383,2025-10-18 10:58:44
7144467,HERO,Recetas Caseras Cocido con Ternera P-2 2 x 190 Gr,Infantil,"2,99 €",,"7,87 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7144467_001.jpg?t=20250828091506,https://tienda.consum.es/es/p/recetas-caseras-cocido-con-ternera-p-2/7144467,2025-10-18 10:59:04
7144462,HERO,Recetas Caseras Lentejas con Verduritas 2 x 190 Gr,Infantil,"2,95 €",,"7,76 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7144462_001.jpg?t=20250925130002,https://tienda.consum.es/es/p/recetas-caseras-lentejas-con-verduritas/7144462,2025-10-18 10:59:04
7444854,HERO,Snacks De Tomate Infantiles 12 Gr,Infantil,"0,80 €","1,00 €","6,66 €/100 Gr",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/snacks-de-tomate-infantiles/7444854,2025-10-18 10:58:51
384693,HERO,Tarrito 3 Frutas 190 Gr,Infantil,"1,39 €",,"7,32 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/384693_001.jpg?t=20230628040002,https://tienda.consum.es/es/p/tarrito-3-frutas/384693,2025-10-18 10:58:51
396663,HERO,Tarrito Arroz con Pollo 235 Gr,Infantil,"1,75 €",,"7,45 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/396663_001.jpg?t=20210526040005,https://tienda.consum.es/es/p/tarrito-arroz-con-pollo/396663,2025-10-18 10:58:58
7144558,HERO,Tarrito Buenas Noches Guisantes con Jamón P-2 2 x 190 Gr,Infantil,"2,99 €",,"7,87 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7144558_001.jpg?t=20250828091506,https://tienda.consum.es/es/p/tarrito-buenas-noches-guisantes-con-jamon-p-2/7144558,2025-10-18 10:58:58
7048572,HERO,Tarrito Buenas Noches Pescadilla Crema Pack 2 2 x 190 Gr,Infantil,"2,99 €",,"7,87 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7048572_001.jpg?t=20201004083003,https://tienda.consum.es/es/p/tarrito-buenas-noches-pescadilla-crema-pack-2/7048572,2025-10-18 10:58:58
7048569,HERO,Tarrito Buenas Noches Pollo y Verduritas Pack 2 2 x 190 Gr,Infantil,"2,95 €",,"7,76 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7048569_001.jpg?t=20210526040005,https://tienda.consum.es/es/p/tarrito-buenas-noches-pollo-y-verduritas-pack-2/7048569,2025-10-18 10:58:58
7201841,HERO,"Tarrito Calabacín, Jamón y Queso Pack de 2 2 x 190 Gr",Infantil,"2,99 €",,"7,87 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7201841_001.jpg?t=20210526040006,https://tienda.consum.es/es/p/tarrito-calabacin-jamon-y-queso-pack-de-2/7201841,2025-10-18 10:59:04
7423937,HERO,Tarrito Fruta Variada 190 Gr,Infantil,"1,39 €",,"7,32 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7423937_001.jpg?t=20230722040004,https://tienda.consum.es/es/p/tarrito-fruta-variada/7423937,2025-10-18 10:59:39
650416,HERO,Tarrito Fruta Variada Pack de 2 2 x 120 Gr,Infantil,"1,99 €",,"8,29 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/650416_001.jpg?t=20250506130003,https://tienda.consum.es/es/p/tarrito-fruta-variada-pack-de-2/650416,2025-10-18 10:59:04
396622,HERO,Tarrito Lenguado con Bechamel 235 Gr,Infantil,"1,75 €",,"7,45 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/396622_001.jpg?t=20210526040005,https://tienda.consum.es/es/p/tarrito-lenguado-con-bechamel/396622,2025-10-18 10:58:51
7185569,HERO,Tarrito Merienda Galleta Fruta Variada Pack 2 2 x 190 Gr,Infantil,"2,99 €",,"7,87 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7185569_001.jpg?t=20250701091502,https://tienda.consum.es/es/p/tarrito-merienda-galleta-fruta-variada-pack-2/7185569,2025-10-18 10:59:04
